DrugBank ID,OMIM ID
DB01214,D275000
DB01214,D276300
DB01214,D277350
DB01214,D277440
DB01214,D277460
DB01214,D278200
DB01214,D300125
DB01214,D300232
DB01214,D300491
DB01214,D300494
DB01214,D303110
DB01214,D304790
DB01214,D304900
DB01214,D305300
DB01214,D308205
DB01214,D308350
DB01214,D308600
DB01214,D310468
DB01214,D311360
DB01214,D312910
DB01214,D540000
DB01214,D600082
DB01214,D600131
DB01214,D600263
DB01214,D600351
DB01214,D600496
DB01214,D600631
DB01214,D600634
DB01214,D600803
DB01214,D600807
DB01214,D600808
DB01214,D601004
DB01214,D601042
DB01214,D601367
DB01214,D601518
DB01214,D601608
DB01214,D601626
DB01214,D601665
DB01214,D601682
DB01214,D602068
DB01214,D602080
DB01214,D602522
DB01214,D603165
DB01214,D604278
DB01214,D604416
DB01214,D604827
DB01214,D605021
DB01214,D605055
DB01214,D605839
DB01214,D606703
DB01214,D606798
DB01214,D606842
DB01214,D607225
DB01214,D607459
DB01214,D607498
DB01214,D607499
DB01214,D607501
DB01214,D607508
DB01214,D607516
DB01214,D607554
DB01214,D607628
DB01214,D607631
DB01214,D607681
DB01214,D607682
DB01214,D607685
DB01214,D607850
DB01214,D608033
DB01214,D608088
DB01214,D608105
DB01214,D608217
DB01214,D608320
DB01214,D608583
DB01214,D608622
DB01216,D104300
DB01216,D208550
DB01217,D107650
DB01217,D208700
DB01221,D102100
DB01221,D102300
DB01221,D102400
DB01221,D102500
DB01221,D103100
DB01221,D103780
DB01221,D104130
DB01221,D104300
DB01221,D106400
DB01221,D107320
DB01221,D107550
DB01221,D107650
DB01221,D109100
DB01221,D109200
DB01221,D109350
DB01221,D109543
DB01221,D109800
DB01221,D110100
DB01221,D113610
DB01221,D114480
DB01221,D114500
DB01221,D114550
DB01221,D114580
DB01221,D115000
DB01221,D115195
DB01221,D115300
DB01221,D115645
DB01221,D119500
DB01221,D121200
DB01221,D121201
DB01221,D125310
DB01221,D125320
DB01221,D125600
DB01221,D125700
DB01221,D125850
DB01221,D125851
DB01221,D125852
DB01221,D125853
DB01221,D126200
DB01221,D127350
DB01221,D127750
DB01221,D128101
DB01221,D131200
DB01221,D131300
DB01221,D131440
DB01221,D132090
DB01221,D132100
DB01221,D132300
DB01221,D133239
DB01221,D133600
DB01221,D133690
DB01221,D134430
DB01221,D134500
DB01221,D134510
DB01221,D134520
DB01221,D134750
DB01221,D135550
DB01221,D136200
DB01221,D137215
DB01221,D137400
DB01221,D137580
DB01221,D137750
DB01221,D137760
DB01221,D137800
DB01221,D138800
DB01221,D140300
DB01221,D140600
DB01221,D140850
DB01221,D143100
DB01221,D143465
DB01221,D143500
DB01221,D143880
DB01221,D144010
DB01221,D144110
DB01221,D144650
DB01221,D144700
DB01221,D145100
DB01221,D145200
DB01221,D145500
DB01221,D145590
DB01221,D145600
DB01221,D146110
DB01221,D146255
DB01221,D146500
DB01221,D146850
DB01221,D147480
DB01221,D147530
DB01221,D147540
DB01221,D148000
DB01221,D148100
DB01221,D150600
DB01221,D150699
DB01221,D151400
DB01221,D151590
DB01221,D152700
DB01221,D153880
DB01221,D154276
DB01221,D155100
DB01221,D155600
DB01221,D155601
DB01221,D156000
DB01221,D156190
DB01221,D157300
DB01221,D157700
DB01221,D157950
DB01221,D158280
DB01221,D160300
DB01221,D160750
DB01221,D161900
DB01221,D164230
DB01221,D165150
DB01221,D165199
DB01221,D165720
DB01221,D166300
DB01221,D166710
DB01221,D166760
DB01221,D167320
DB01221,D167870
DB01221,D168100
DB01221,D168600
DB01221,D170900
DB01221,D171300
DB01221,D173200
DB01221,D174800
DB01221,D175100
DB01221,D175505
DB01221,D175510
DB01221,D176800
DB01221,D176807
DB01221,D178600
DB01221,D179600
DB01221,D179800
DB01221,D179830
DB01221,D181000
DB01221,D181460
DB01221,D181500
DB01221,D182000
DB01221,D182280
DB01221,D182830
DB01221,D184700
DB01221,D187950
DB01221,D188030
DB01221,D188050
DB01221,D188470
DB01221,D189600
DB01221,D189800
DB01221,D190300
DB01221,D190310
DB01221,D190400
DB01221,D191390
DB01221,D191800
DB01221,D192000
DB01221,D192200
DB01221,D194070
DB01221,D194200
DB01221,D200170
DB01221,D203700
DB01221,D205700
DB01221,D206200
DB01221,D208085
DB01221,D208230
DB01221,D208300
DB01221,D208550
DB01221,D208700
DB01221,D208750
DB01221,D208920
DB01221,D210050
DB01221,D211980
DB01221,D212050
DB01221,D212110
DB01221,D212112
DB01221,D212130
DB01221,D212140
DB01221,D212350
DB01221,D215140
DB01221,D215470
DB01221,D217150
DB01221,D217200
DB01221,D218200
DB01221,D218800
DB01221,D220120
DB01221,D223350
DB01221,D225740
DB01221,D225755
DB01221,D226000
DB01221,D226150
DB01221,D227300
DB01221,D230450
DB01221,D230800
DB01221,D231090
DB01221,D231200
DB01221,D231900
DB01221,D233810
DB01221,D236000
DB01221,D237450
DB01221,D237500
DB01221,D238800
DB01221,D239350
DB01221,D240400
DB01221,D241100
DB01221,D241519
DB01221,D243200
DB01221,D246300
DB01221,D246400
DB01221,D246470
DB01221,D247200
DB01221,D247640
DB01221,D248190
DB01221,D249100
DB01221,D250790
DB01221,D252320
DB01221,D254200
DB01221,D254400
DB01221,D254450
DB01221,D254500
DB01221,D254770
DB01221,D254800
DB01221,D255900
DB01221,D256370
DB01221,D256700
DB01221,D258360
DB01221,D259050
DB01221,D259500
DB01221,D259660
DB01221,D260480
DB01221,D260570
DB01221,D260970
DB01221,D261515
DB01221,D263300
DB01221,D263800
DB01221,D264120
DB01221,D266120
DB01221,D266600
DB01221,D267730
DB01221,D267740
DB01221,D268220
DB01221,D268320
DB01221,D270960
DB01221,D273300
DB01221,D273800
DB01221,D275000
DB01221,D276300
DB01221,D277350
DB01221,D277440
DB01221,D277460
DB01221,D278200
DB01221,D300125
DB01221,D300232
DB01221,D300491
DB01221,D300494
DB01221,D303110
DB01221,D304790
DB01221,D304900
DB01221,D305300
DB01221,D308205
DB01221,D308350
DB01221,D308600
DB01221,D310468
DB01221,D311360
DB01221,D312910
DB01221,D540000
DB01221,D600082
DB01221,D600131
DB01221,D600263
DB01221,D600351
DB01221,D600496
DB01221,D600631
DB01221,D600634
DB01221,D600803
DB01221,D600807
DB01221,D600808
DB01221,D601004
DB01221,D601042
DB01221,D601367
DB01221,D601518
DB01221,D601608
DB01221,D601626
DB01221,D601665
DB01221,D601682
DB01221,D602068
DB01221,D602080
DB01221,D602522
DB01221,D603165
DB01221,D604278
DB01221,D604416
DB01221,D604827
DB01221,D605021
DB01221,D605055
DB01221,D605839
DB01221,D606703
DB01221,D606798
DB01221,D606842
DB01221,D607225
DB01221,D607459
DB01221,D607498
DB01221,D607499
DB01221,D607501
DB01221,D607508
DB01221,D607516
DB01221,D607554
DB01221,D607628
DB01221,D607631
DB01221,D607681
DB01221,D607682
DB01221,D607685
DB01221,D607850
DB01221,D608033
DB01221,D608088
DB01221,D608105
DB01221,D608217
DB01221,D608320
DB01221,D608583
DB01221,D608622
DB01222,D107650
DB01222,D127750
DB01222,D144650
DB01222,D145100
DB01222,D147530
DB01222,D155600
DB01222,D166710
DB01222,D181500
DB01222,D208550
DB01222,D212140
DB01223,D102300
DB01223,D102400
DB01223,D104300
DB01223,D125310
DB01223,D125320
DB01223,D125700
DB01223,D127750
DB01223,D144700
DB01223,D147530
DB01223,D155100
DB01223,D165720
DB01223,D178600
DB01223,D181500
DB01223,D208300
DB01223,D212140
DB01223,D268320
DB01224,D102300
DB01224,D102400
DB01224,D104300
DB01224,D607499
DB01225,D102300
DB01225,D102400
DB01225,D104300
DB01225,D115300
DB01225,D125310
DB01225,D125320
DB01225,D125700
DB01225,D127750
DB01225,D128101
DB01225,D144650
DB01225,D147530
DB01225,D155600
DB01225,D156000
DB01225,D157950
DB01225,D158280
DB01225,D166300
DB01225,D167320
DB01225,D168600
DB01225,D175100
DB01225,D178600
DB01225,D181500
DB01225,D182280
DB01225,D188030
DB01225,D190400
DB01225,D192000
DB01225,D208300
DB01225,D212140
DB01225,D218800
DB01225,D230450
DB01225,D236000
DB01225,D237450
DB01225,D238800
DB01225,D241100
DB01225,D243200
DB01225,D246300
DB01225,D248190
DB01225,D250790
DB01225,D254200
DB01225,D254400
DB01225,D254450
DB01225,D254500
DB01225,D254770
DB01225,D254800
DB01225,D256370
DB01225,D259660
DB01225,D260480
DB01225,D260570
DB01225,D261515
DB01225,D266600
DB01225,D267730
DB01225,D267740
DB01225,D268220
DB01225,D268320
DB01225,D273300
DB01225,D275000
DB01225,D277350
DB01225,D277440
DB01225,D277460
DB01225,D278200
DB01228,D104300
DB01229,D607554
DB01231,D102100
DB01231,D102300
DB01231,D102400
DB01231,D102500
DB01231,D103100
DB01231,D103780
DB01231,D104130
DB01231,D104300
DB01231,D106400
DB01231,D107320
DB01231,D107550
DB01231,D107650
DB01231,D109100
DB01231,D109200
DB01231,D109350
DB01231,D109543
DB01231,D109800
DB01231,D110100
DB01231,D113610
DB01231,D114480
DB01231,D114500
DB01231,D114550
DB01231,D114580
DB01231,D115000
DB01231,D115195
DB01231,D115300
DB01231,D115645
DB01231,D119500
DB01231,D121200
DB01231,D121201
DB01231,D125310
DB01231,D125320
DB01231,D125600
DB01231,D125700
DB01231,D125850
DB01231,D125851
DB01231,D125852
DB01231,D125853
DB01231,D126200
DB01231,D127350
DB01231,D127750
DB01231,D128101
DB01231,D131200
DB01231,D131300
DB01231,D131440
DB01231,D132090
DB01231,D132100
DB01231,D132300
DB01231,D133239
DB01231,D133600
DB01231,D133690
DB01231,D134430
DB01231,D134500
DB01231,D134510
DB01231,D134520
DB01231,D134750
DB01231,D135550
DB01231,D136200
DB01231,D137215
DB01231,D137400
DB01231,D137580
DB01231,D137750
DB01231,D137760
DB01231,D137800
DB01231,D138800
DB01231,D140300
DB01231,D140600
DB01231,D140850
DB01231,D143100
DB01231,D143465
DB01231,D143500
DB01231,D143880
DB01231,D144010
DB01231,D144110
DB01231,D144650
DB01231,D144700
DB01231,D145100
DB01231,D145200
DB01231,D145500
DB01231,D145590
DB01231,D145600
DB01231,D146110
DB01231,D146255
DB01231,D146500
DB01231,D146850
DB01231,D147480
DB01231,D147530
DB01231,D147540
DB01231,D148000
DB01231,D148100
DB01231,D150600
DB01231,D150699
DB01231,D151400
DB01231,D151590
DB01231,D152700
DB01231,D153880
DB01231,D154276
DB01231,D155100
DB01231,D155600
DB01231,D155601
DB01231,D156000
DB01231,D156190
DB01231,D157300
DB01231,D157700
DB01231,D157950
DB01231,D158280
DB01231,D160300
DB01231,D160750
DB01231,D161900
DB01231,D164230
DB01231,D165150
DB01231,D165199
DB01231,D165720
DB01231,D166300
DB01231,D166710
DB01231,D166760
DB01231,D167320
DB01231,D167870
DB01231,D168100
DB01231,D168600
DB01231,D170900
DB01231,D171300
DB01231,D173200
DB01231,D174800
DB01231,D175100
DB01231,D175505
DB01231,D175510
DB01231,D176800
DB01231,D176807
DB01231,D178600
DB01231,D179600
DB01231,D179800
DB01231,D179830
DB01231,D181000
DB01231,D181460
DB01231,D181500
DB01231,D182000
DB01231,D182280
DB01231,D182830
DB01231,D184700
DB01231,D187950
DB01231,D188030
DB01231,D188050
DB01231,D188470
DB01231,D189600
DB01231,D189800
DB01231,D190300
DB01231,D190310
DB01231,D190400
DB01231,D191390
DB01231,D191800
DB01231,D192000
DB01231,D192200
DB01231,D194070
DB01231,D194200
DB01231,D200170
DB01231,D203700
DB01231,D205700
DB01231,D206200
DB01231,D208085
DB01231,D208230
DB01231,D208300
DB01231,D208550
DB01231,D208700
DB01231,D208750
DB01231,D208920
DB01231,D210050
DB01231,D211980
DB01231,D212050
DB01231,D212110
DB01231,D212112
DB01231,D212130
DB01231,D212140
DB01231,D212350
DB01231,D215140
DB01231,D215470
DB01231,D217150
DB01231,D217200
DB01231,D218200
DB01231,D218800
DB01231,D220120
DB01231,D223350
DB01231,D225740
DB01231,D225755
DB01231,D226000
DB01231,D226150
DB01231,D227300
DB01231,D230450
DB01231,D230800
DB01231,D231090
DB01231,D231200
DB01231,D231900
DB01231,D233810
DB01231,D236000
DB01231,D237450
DB01231,D237500
DB01231,D238800
DB01231,D239350
DB01231,D240400
DB01231,D241100
DB01231,D241519
DB01231,D243200
DB01231,D246300
DB01231,D246400
DB01231,D246470
DB01231,D247200
DB01231,D247640
DB01231,D248190
DB01231,D249100
DB01231,D250790
DB01231,D252320
DB01231,D254200
DB01231,D254400
DB01231,D254450
DB01231,D254500
DB01231,D254770
DB01231,D254800
DB01231,D255900
DB01231,D256370
DB01231,D256700
DB01231,D258360
DB01231,D259050
DB01231,D259500
DB01231,D259660
DB01231,D260480
DB01231,D260570
DB01231,D260970
DB01231,D261515
DB01231,D263300
DB01231,D263800
DB01231,D264120
DB01231,D266120
DB01231,D266600
DB01231,D267730
DB01231,D267740
DB01231,D268220
DB01231,D268320
DB01231,D270960
DB01231,D273300
DB01231,D273800
DB01231,D275000
DB01231,D276300
DB01231,D277350
DB01231,D277440
DB01231,D277460
DB01231,D278200
DB01231,D300125
DB01231,D300232
DB01231,D300491
DB01231,D300494
DB01231,D303110
DB01231,D304790
DB01231,D304900
DB01231,D305300
DB01231,D308205
DB01231,D308350
DB01231,D308600
DB01231,D310468
DB01231,D311360
DB01231,D312910
DB01231,D540000
DB01231,D600082
DB01231,D600131
DB01231,D600263
DB01231,D600351
DB01231,D600496
DB01231,D600631
DB01231,D600634
DB01231,D600803
DB01231,D600807
DB01231,D600808
DB01231,D601004
DB01231,D601042
DB01231,D601367
DB01231,D601518
DB01231,D601608
DB01231,D601626
DB01231,D601665
DB01231,D601682
DB01231,D602068
DB01231,D602080
DB01231,D602522
DB01231,D603165
DB01231,D604278
DB01231,D604416
DB01231,D604827
DB01231,D605021
DB01231,D605055
DB01231,D605839
DB01231,D606703
DB01231,D606798
DB01231,D606842
DB01231,D607225
DB01231,D607459
DB01231,D607498
DB01231,D607499
DB01231,D607501
DB01231,D607508
DB01231,D607516
DB01231,D607554
DB01231,D607628
DB01231,D607631
DB01231,D607681
DB01231,D607682
DB01231,D607685
DB01231,D607850
DB01231,D608033
DB01231,D608088
DB01231,D608105
DB01231,D608217
DB01231,D608320
DB01231,D608583
DB01231,D608622
DB01232,D104300
DB01232,D607499
DB01233,D102300
DB01233,D102400
DB01233,D104300
DB01233,D147530
DB01233,D155100
DB01233,D165720
DB01233,D178600
DB01233,D203700
DB01233,D208300
DB01233,D212140
DB01234,D102100
DB01234,D102300
DB01234,D102400
DB01234,D102500
DB01234,D103100
DB01234,D103780
DB01234,D104130
DB01234,D104300
DB01234,D106400
DB01234,D107320
DB01234,D107550
DB01234,D107650
DB01234,D109100
DB01234,D109200
DB01234,D109350
DB01234,D109543
DB01234,D109800
DB01234,D110100
DB01234,D113610
DB01234,D114480
DB01234,D114500
DB01234,D114550
DB01234,D114580
DB01234,D115000
DB01234,D115195
DB01234,D115300
DB01234,D115645
DB01234,D119500
DB01234,D121200
DB01234,D121201
DB01234,D125310
DB01234,D125320
DB01234,D125600
DB01234,D125700
DB01234,D125850
DB01234,D125851
DB01234,D125852
DB01234,D125853
DB01234,D126200
DB01234,D127350
DB01234,D127750
DB01234,D128101
DB01234,D131200
DB01234,D131300
DB01234,D131440
DB01234,D132090
DB01234,D132100
DB01234,D132300
DB01234,D133239
DB01234,D133600
DB01234,D133690
DB01234,D134430
DB01234,D134500
DB01234,D134510
DB01234,D134520
DB01234,D134750
DB01234,D135550
DB01234,D136200
DB01234,D137215
DB01234,D137400
DB01234,D137580
DB01234,D137750
DB01234,D137760
DB01234,D137800
DB01234,D138800
DB01234,D140300
DB01234,D140600
DB01234,D140850
DB01234,D143100
DB01234,D143465
DB01234,D143500
DB01234,D143880
DB01234,D144010
DB01234,D144110
DB01234,D144650
DB01234,D144700
DB01234,D145100
DB01234,D145200
DB01234,D145500
DB01234,D145590
DB01234,D145600
DB01234,D146110
DB01234,D146255
DB01234,D146500
DB01234,D146850
DB01234,D147480
DB01234,D147530
DB01234,D147540
DB01234,D148000
DB01234,D148100
DB01234,D150600
DB01234,D150699
DB01234,D151400
DB01234,D151590
DB01234,D152700
DB01234,D153880
DB01234,D154276
DB01234,D155100
DB01234,D155600
DB01234,D155601
DB01234,D156000
DB01234,D156190
DB01234,D157300
DB01234,D157700
DB01234,D157950
DB01234,D158280
DB01234,D160300
DB01234,D160750
DB01234,D161900
DB01234,D164230
DB01234,D165150
DB01234,D165199
DB01234,D165720
DB01234,D166300
DB01234,D166710
DB01234,D166760
DB01234,D167320
DB01234,D167870
DB01234,D168100
DB01234,D168600
DB01234,D170900
DB01234,D171300
DB01234,D173200
DB01234,D174800
DB01234,D175100
DB01234,D175505
DB01234,D175510
DB01234,D176800
DB01234,D176807
DB01234,D178600
DB01234,D179600
DB01234,D179800
DB01234,D179830
DB01234,D181000
DB01234,D181460
DB01234,D181500
DB01234,D182000
DB01234,D182280
DB01234,D182830
DB01234,D184700
DB01234,D187950
DB01234,D188030
DB01234,D188050
DB01234,D188470
DB01234,D189600
DB01234,D189800
DB01234,D190300
DB01234,D190310
DB01234,D190400
DB01234,D191390
DB01234,D191800
DB01234,D192000
DB01234,D192200
DB01234,D194070
DB01234,D194200
DB01234,D200170
DB01234,D203700
DB01234,D206200
DB01234,D208085
DB01234,D208230
DB01234,D208300
DB01234,D208550
DB01234,D208700
DB01234,D208750
DB01234,D208920
DB01234,D210050
DB01234,D211980
DB01234,D212050
DB01234,D212110
DB01234,D212112
DB01234,D212130
DB01234,D212140
DB01234,D212350
DB01234,D215140
DB01234,D215470
DB01234,D217150
DB01234,D217200
DB01234,D218200
DB01234,D218800
DB01234,D220120
DB01234,D223350
DB01234,D225740
DB01234,D225755
DB01234,D226000
DB01234,D226150
DB01234,D227300
DB01234,D230450
DB01234,D230800
DB01234,D231090
DB01234,D231200
DB01234,D231900
DB01234,D233810
DB01234,D236000
DB01234,D237450
DB01234,D237500
DB01234,D238800
DB01234,D239350
DB01234,D240400
DB01234,D241100
DB01234,D241519
DB01234,D243200
DB01234,D246300
DB01234,D246400
DB01234,D246470
DB01234,D247200
DB01234,D247640
DB01234,D248190
DB01234,D249100
DB01234,D250790
DB01234,D252320
DB01234,D254200
DB01234,D254400
DB01234,D254450
DB01234,D254500
DB01234,D254770
DB01234,D254800
DB01234,D255900
DB01234,D256370
DB01234,D256700
DB01234,D258360
DB01234,D259050
DB01234,D259500
DB01234,D259660
DB01234,D260480
DB01234,D260570
DB01234,D260970
DB01234,D261515
DB01234,D263300
DB01234,D263800
DB01234,D264120
DB01234,D266120
DB01234,D266600
DB01234,D267730
DB01234,D267740
DB01234,D268220
DB01234,D268320
DB01234,D270960
DB01234,D273300
DB01234,D273800
DB01234,D275000
DB01234,D276300
DB01234,D277350
DB01234,D277440
DB01234,D277460
DB01234,D278200
DB01234,D300125
DB01234,D300232
DB01234,D300491
DB01234,D300494
DB01234,D303110
DB01234,D304790
DB01234,D304900
DB01234,D305300
DB01234,D308205
DB01234,D308350
DB01234,D308600
DB01234,D310468
DB01234,D311360
DB01234,D312910
DB01234,D540000
DB01234,D600082
DB01234,D600131
DB01234,D600263
DB01234,D600351
DB01234,D600496
DB01234,D600631
DB01234,D600634
DB01234,D600803
DB01234,D600807
DB01234,D600808
DB01234,D601004
DB01234,D601042
DB01234,D601367
DB01234,D601518
DB01234,D601608
DB01234,D601626
DB01234,D601665
DB01234,D601682
DB01234,D602068
DB01234,D602080
DB01234,D602522
DB01234,D603165
DB01234,D604278
DB01234,D604416
DB01234,D604827
DB01234,D605021
DB01234,D605055
DB01234,D605839
DB01234,D606703
DB01234,D606798
DB01234,D606842
DB01234,D607225
DB01234,D607459
DB01234,D607498
DB01234,D607499
DB01234,D607501
DB01234,D607508
DB01234,D607516
DB01234,D607554
DB01234,D607628
DB01234,D607631
DB01234,D607681
DB01234,D607682
DB01234,D607685
DB01234,D607850
DB01234,D608033
DB01234,D608088
DB01234,D608105
DB01234,D608217
DB01234,D608320
DB01234,D608583
DB01234,D608622
DB01235,D102300
DB01235,D102400
DB01235,D156000
DB01235,D156190
DB01238,D102300
DB01238,D102400
DB01238,D104300
DB01238,D607499
DB01240,D178600
DB01241,D143500
DB01242,D102300
DB01242,D102400
DB01242,D104300
DB01242,D147530
DB01242,D155600
DB01242,D165720
DB01242,D181500
DB01242,D208550
DB01244,D104300
DB01244,D115300
DB01244,D125310
DB01244,D125320
DB01244,D137215
DB01244,D147530
DB01244,D155100
DB01244,D165720
DB01244,D178600
DB01244,D181500
DB01244,D208300
DB01244,D212140
DB01254,D608320
DB01255,D102300
DB01255,D104300
DB01255,D125320
DB01255,D137580
DB01255,D144650
DB01255,D147530
DB01255,D155100
DB01255,D156000
DB01255,D156190
DB01255,D158280
DB01255,D165150
DB01255,D178600
DB01255,D181500
DB01255,D182000
DB01255,D182280
DB01255,D188050
DB01255,D189800
DB01255,D190400
DB01255,D192000
DB01255,D194070
DB01255,D200170
DB01255,D208300
DB01255,D212140
DB01255,D254500
DB01255,D268320
DB01255,D300125
DB01258,D144650
DB01259,D107650
DB01260,D104300
DB01260,D607499
DB01261,D606798
DB01262,D107650
DB01262,D155601
DB01267,D102300
DB01267,D102400
DB01267,D104300
DB01267,D147530
DB01268,D607628
DB01275,D102100
DB01275,D102300
DB01275,D102400
DB01275,D102500
DB01275,D103100
DB01275,D103780
DB01275,D104130
DB01275,D104300
DB01275,D106400
DB01275,D107320
DB01275,D107550
DB01275,D107650
DB01275,D109100
DB01275,D109200
DB01275,D109350
DB01275,D109543
DB01275,D109800
DB01275,D110100
DB01275,D113610
DB01275,D114480
DB01275,D114500
DB01275,D114550
DB01275,D114580
DB01275,D115000
DB01275,D115195
DB01275,D115300
DB01275,D115645
DB01275,D119500
DB01275,D121200
DB01275,D121201
DB01275,D125310
DB01275,D125320
DB01275,D125600
DB01275,D125700
DB01275,D125850
DB01275,D125851
DB01275,D125852
DB01275,D125853
DB01275,D126200
DB01275,D127350
DB01275,D127750
DB01275,D128101
DB01275,D131200
DB01275,D131300
DB01275,D131440
DB01275,D132090
DB01275,D132100
DB01275,D132300
DB01275,D133239
DB01275,D133600
DB01275,D133690
DB01275,D134430
DB01275,D134500
DB01275,D134510
DB01275,D134520
DB01275,D134750
DB01275,D135550
DB01275,D136200
DB01275,D137215
DB01275,D137400
DB01275,D137580
DB01275,D137750
DB01275,D137760
DB01275,D137800
DB01275,D138800
DB01275,D140300
DB01275,D140600
DB01275,D140850
DB01275,D143100
DB01275,D143465
DB01275,D143500
DB01275,D143880
DB01275,D144010
