DrugBank ID,OMIM ID
DB01242,D607060
DB01242,D607154
DB01242,D607202
DB01242,D607225
DB01242,D607373
DB01242,D607411
DB01242,D607459
DB01242,D607498
DB01242,D607499
DB01242,D607501
DB01242,D607508
DB01242,D607516
DB01242,D607554
DB01242,D607616
DB01242,D607625
DB01242,D607628
DB01242,D607631
DB01242,D607681
DB01242,D607682
DB01242,D607685
DB01242,D607688
DB01242,D607822
DB01242,D607850
DB01242,D608013
DB01242,D608033
DB01242,D608049
DB01242,D608088
DB01242,D608105
DB01242,D608217
DB01242,D608232
DB01242,D608266
DB01242,D608320
DB01242,D608437
DB01242,D608456
DB01242,D608583
DB01242,D608622
DB01242,D608636
DB01242,D608895
DB01242,D608907
DB01244,D143890
DB01246,D102300
DB01246,D104310
DB01246,D125320
DB01246,D127750
DB01246,D144650
DB01246,D147530
DB01246,D155600
DB01246,D165199
DB01246,D178600
DB01246,D181500
DB01246,D208300
DB01246,D268220
DB01248,D104300
DB01248,D607625
DB01250,D104300
DB01250,D155100
DB01250,D155600
DB01250,D155601
DB01250,D165199
DB01250,D266600
DB01254,D608232
DB01255,D143465
DB01255,D607822
DB01258,D143500
DB01258,D144650
DB01258,D145100
DB01258,D147480
DB01258,D155600
DB01258,D156000
DB01258,D167320
DB01258,D168601
DB01258,D181500
DB01258,D188890
DB01258,D192000
DB01258,D200170
DB01258,D208300
DB01258,D219700
DB01258,D254500
DB01258,D267730
DB01258,D268220
DB01258,D268320
DB01258,D273300
DB01259,D104300
DB01259,D113800
DB01259,D114480
DB01259,D144650
DB01259,D145200
DB01259,D155601
DB01259,D158280
DB01259,D166710
DB01259,D167320
DB01259,D192000
DB01259,D219700
DB01259,D260300
DB01260,D143890
DB01261,D104300
DB01261,D125851
DB01261,D144650
DB01261,D147530
DB01261,D155601
DB01261,D167320
DB01261,D222100
DB01261,D227300
DB01261,D237500
DB01261,D243200
DB01261,D268220
DB01261,D603165
DB01262,D102100
DB01262,D102300
DB01262,D102400
DB01262,D102500
DB01262,D103100
DB01262,D103230
DB01262,D103285
DB01262,D103780
DB01262,D104130
DB01262,D104300
DB01262,D104310
DB01262,D106100
DB01262,D106400
DB01262,D107320
DB01262,D107550
DB01262,D107650
DB01262,D109100
DB01262,D109200
DB01262,D109350
DB01262,D109543
DB01262,D109800
DB01262,D110100
DB01262,D113610
DB01262,D113800
DB01262,D114480
DB01262,D114500
DB01262,D114550
DB01262,D114580
DB01262,D115000
DB01262,D115195
DB01262,D115300
DB01262,D115645
DB01262,D119500
DB01262,D121200
DB01262,D121201
DB01262,D124200
DB01262,D125310
DB01262,D125320
DB01262,D125600
DB01262,D125700
DB01262,D125850
DB01262,D125851
DB01262,D125852
DB01262,D125853
DB01262,D126200
DB01262,D127350
DB01262,D127750
DB01262,D128101
DB01262,D131200
DB01262,D131300
DB01262,D131440
DB01262,D132090
DB01262,D132100
DB01262,D132300
DB01262,D133239
DB01262,D133600
DB01262,D133690
DB01262,D134430
DB01262,D134500
DB01262,D134510
DB01262,D134520
DB01262,D134600
DB01262,D134750
DB01262,D135550
DB01262,D136200
DB01262,D137215
DB01262,D137400
DB01262,D137580
DB01262,D137750
DB01262,D137760
DB01262,D137800
DB01262,D138800
DB01262,D140300
DB01262,D140600
DB01262,D140850
DB01262,D143100
DB01262,D143465
DB01262,D143500
DB01262,D143880
DB01262,D143890
DB01262,D144010
DB01262,D144110
DB01262,D144250
DB01262,D144400
DB01262,D144650
DB01262,D144700
DB01262,D145100
DB01262,D145200
DB01262,D145500
DB01262,D145590
DB01262,D145600
DB01262,D145750
DB01262,D146110
DB01262,D146200
DB01262,D146255
DB01262,D146500
DB01262,D146700
DB01262,D146850
DB01262,D147480
DB01262,D147530
DB01262,D147540
DB01262,D148000
DB01262,D148100
DB01262,D150600
DB01262,D151380
DB01262,D151400
DB01262,D151590
DB01262,D152700
DB01262,D153800
DB01262,D153880
DB01262,D154275
DB01262,D154276
DB01262,D155100
DB01262,D155600
DB01262,D155601
DB01262,D156000
DB01262,D156190
DB01262,D157300
DB01262,D157700
DB01262,D157950
DB01262,D158280
DB01262,D160300
DB01262,D160750
DB01262,D161400
DB01262,D161900
DB01262,D164230
DB01262,D165150
DB01262,D165199
DB01262,D165720
DB01262,D166300
DB01262,D166710
DB01262,D166760
DB01262,D167320
DB01262,D167870
DB01262,D168100
DB01262,D168600
DB01262,D168601
DB01262,D170900
DB01262,D171300
DB01262,D173200
DB01262,D174800
DB01262,D175100
DB01262,D175505
DB01262,D176800
DB01262,D176807
DB01262,D178600
DB01262,D179600
DB01262,D181000
DB01262,D181460
DB01262,D181500
DB01262,D182000
DB01262,D182280
DB01262,D182830
DB01262,D184700
DB01262,D187360
DB01262,D187950
DB01262,D188030
DB01262,D188050
DB01262,D188470
DB01262,D188890
DB01262,D189600
DB01262,D189800
DB01262,D190300
DB01262,D190310
DB01262,D190400
DB01262,D191100
DB01262,D191390
DB01262,D191800
DB01262,D192000
DB01262,D192200
DB01262,D193200
DB01262,D193400
DB01262,D194070
DB01262,D194200
DB01262,D200170
DB01262,D202370
DB01262,D202400
DB01262,D203700
DB01262,D205700
DB01262,D206200
DB01262,D208085
DB01262,D208230
DB01262,D208300
DB01262,D208550
DB01262,D208700
DB01262,D208750
DB01262,D208920
DB01262,D209850
DB01262,D210050
DB01262,D211980
DB01262,D212050
DB01262,D212110
DB01262,D212112
DB01262,D212130
DB01262,D212140
DB01262,D212350
DB01262,D215140
DB01262,D215470
DB01262,D217150
DB01262,D217200
DB01262,D218200
DB01262,D218800
DB01262,D219700
DB01262,D219750
DB01262,D219800
DB01262,D220100
DB01262,D220120
DB01262,D222100
DB01262,D223350
DB01262,D225740
DB01262,D225755
DB01262,D226000
DB01262,D226150
DB01262,D227300
DB01262,D230450
DB01262,D230800
DB01262,D230900
DB01262,D231000
DB01262,D231090
DB01262,D231200
DB01262,D231900
DB01262,D233100
DB01262,D233810
DB01262,D234700
DB01262,D236000
DB01262,D237450
DB01262,D237500
DB01262,D238800
DB01262,D239350
DB01262,D240200
DB01262,D240400
DB01262,D241100
DB01262,D241519
DB01262,D242100
DB01262,D243200
DB01262,D246300
DB01262,D246400
DB01262,D246470
DB01262,D247200
DB01262,D247640
DB01262,D248190
DB01262,D249100
DB01262,D250790
DB01262,D252320
DB01262,D254200
DB01262,D254400
DB01262,D254450
DB01262,D254500
DB01262,D254770
DB01262,D254800
DB01262,D255900
DB01262,D256370
DB01262,D256700
DB01262,D257200
DB01262,D257220
DB01262,D258360
DB01262,D259050
DB01262,D259500
DB01262,D259660
DB01262,D260300
DB01262,D260480
DB01262,D260570
DB01262,D260970
DB01262,D261100
DB01262,D261515
DB01262,D263300
DB01262,D263800
DB01262,D264120
DB01262,D264700
DB01262,D265400
DB01262,D266120
DB01262,D266600
DB01262,D267730
DB01262,D267740
DB01262,D268220
DB01262,D268320
DB01262,D270960
DB01262,D273300
DB01262,D273800
DB01262,D275000
DB01262,D276300
DB01262,D277350
DB01262,D277440
DB01262,D277460
DB01262,D277480
DB01262,D277730
DB01262,D277900
DB01262,D278200
DB01262,D300100
DB01262,D300125
DB01262,D300136
DB01262,D300232
DB01262,D300425
DB01262,D300491
DB01262,D300494
DB01262,D300495
DB01262,D300496
DB01262,D303110
DB01262,D304790
DB01262,D304900
DB01262,D305300
DB01262,D307700
DB01262,D308205
DB01262,D308350
DB01262,D308600
DB01262,D310468
DB01262,D311360
DB01262,D312910
DB01262,D540000
DB01262,D556500
DB01262,D600081
DB01262,D600082
DB01262,D600116
DB01262,D600131
DB01262,D600263
DB01262,D600319
DB01262,D600351
DB01262,D600467
DB01262,D600496
DB01262,D600631
DB01262,D600634
DB01262,D600803
DB01262,D600807
DB01262,D600808
DB01262,D601004
DB01262,D601042
DB01262,D601208
DB01262,D601318
DB01262,D601367
DB01262,D601518
DB01262,D601608
DB01262,D601626
DB01262,D601665
DB01262,D601666
DB01262,D601682
DB01262,D601744
DB01262,D601887
DB01262,D601888
DB01262,D601941
DB01262,D601942
DB01262,D602068
DB01262,D602080
DB01262,D602096
DB01262,D602134
DB01262,D602404
DB01262,D602439
DB01262,D602522
DB01262,D603165
DB01262,D603266
DB01262,D603388
DB01262,D604302
DB01262,D604416
DB01262,D604827
DB01262,D605021
DB01262,D605055
DB01262,D605218
DB01262,D605480
DB01262,D605526
DB01262,D605804
DB01262,D605805
DB01262,D605839
DB01262,D605841
DB01262,D605844
DB01262,D606054
DB01262,D606324
DB01262,D606369
DB01262,D606703
DB01262,D606764
DB01262,D606798
DB01262,D606889
DB01262,D607060
DB01262,D607154
DB01262,D607202
DB01262,D607225
DB01262,D607373
DB01262,D607411
DB01262,D607459
DB01262,D607498
DB01262,D607499
DB01262,D607501
DB01262,D607508
DB01262,D607516
DB01262,D607554
DB01262,D607616
DB01262,D607625
DB01262,D607628
DB01262,D607631
DB01262,D607681
DB01262,D607682
DB01262,D607685
DB01262,D607688
DB01262,D607822
DB01262,D607850
DB01262,D608013
DB01262,D608033
DB01262,D608049
DB01262,D608088
DB01262,D608105
DB01262,D608217
DB01262,D608232
DB01262,D608266
DB01262,D608320
DB01262,D608437
DB01262,D608456
DB01262,D608583
DB01262,D608622
DB01262,D608636
DB01262,D608895
DB01262,D608907
DB01267,D102300
DB01267,D104310
DB01267,D144650
DB01267,D607822
DB01268,D137580
DB01268,D145100
DB01268,D166300
DB01268,D171300
DB01268,D267730
DB01275,D102100
DB01275,D102300
DB01275,D102400
DB01275,D102500
DB01275,D103100
DB01275,D103230
DB01275,D103285
DB01275,D103780
DB01275,D104130
DB01275,D104300
DB01275,D104310
DB01275,D106100
DB01275,D106400
DB01275,D107320
DB01275,D107550
DB01275,D107650
DB01275,D109100
DB01275,D109200
DB01275,D109350
DB01275,D109543
DB01275,D109800
DB01275,D110100
DB01275,D113610
DB01275,D113800
DB01275,D114480
DB01275,D114500
DB01275,D114550
DB01275,D114580
DB01275,D115000
DB01275,D115195
DB01275,D115300
DB01275,D115645
DB01275,D119500
DB01275,D121200
DB01275,D121201
DB01275,D124200
DB01275,D125310
DB01275,D125320
DB01275,D125600
DB01275,D125700
DB01275,D125850
DB01275,D125851
DB01275,D125852
DB01275,D125853
DB01275,D126200
DB01275,D127350
DB01275,D127750
DB01275,D128101
DB01275,D131200
DB01275,D131300
DB01275,D131440
DB01275,D132090
DB01275,D132100
DB01275,D132300
DB01275,D133239
DB01275,D133600
DB01275,D133690
DB01275,D134430
DB01275,D134500
DB01275,D134510
DB01275,D134520
DB01275,D134600
DB01275,D134750
DB01275,D135550
DB01275,D136200
DB01275,D137215
DB01275,D137400
DB01275,D137580
DB01275,D137750
DB01275,D137760
DB01275,D137800
DB01275,D138800
DB01275,D140300
DB01275,D140600
DB01275,D140850
DB01275,D143100
DB01275,D143465
DB01275,D143500
DB01275,D143880
DB01275,D143890
DB01275,D144010
DB01275,D144110
DB01275,D144250
DB01275,D144400
DB01275,D144650
DB01275,D144700
DB01275,D145100
DB01275,D145200
DB01275,D145500
DB01275,D145590
DB01275,D145600
DB01275,D145750
DB01275,D146110
DB01275,D146200
DB01275,D146255
DB01275,D146500
DB01275,D146700
DB01275,D146850
DB01275,D147480
DB01275,D147530
DB01275,D147540
DB01275,D148000
DB01275,D148100
DB01275,D150600
DB01275,D151380
DB01275,D151400
DB01275,D151590
DB01275,D152700
DB01275,D153800
DB01275,D153880
DB01275,D154275
DB01275,D154276
DB01275,D155100
DB01275,D155600
DB01275,D155601
DB01275,D156000
DB01275,D156190
DB01275,D157300
DB01275,D157700
DB01275,D157950
DB01275,D158280
DB01275,D160300
DB01275,D160750
DB01275,D161400
DB01275,D161900
DB01275,D164230
DB01275,D165150
DB01275,D165199
DB01275,D165720
DB01275,D166300
DB01275,D166710
DB01275,D166760
DB01275,D167320
DB01275,D167870
DB01275,D168100
DB01275,D168600
DB01275,D168601
DB01275,D170900
DB01275,D171300
DB01275,D173200
DB01275,D174800
DB01275,D175100
DB01275,D175505
DB01275,D176800
DB01275,D176807
DB01275,D178600
DB01275,D179600
DB01275,D181000
DB01275,D181460
DB01275,D181500
DB01275,D182000
DB01275,D182280
DB01275,D182830
DB01275,D184700
DB01275,D187360
DB01275,D187950
DB01275,D188030
DB01275,D188050
DB01275,D188470
DB01275,D188890
DB01275,D189600
DB01275,D189800
DB01275,D190300
DB01275,D190310
DB01275,D190400
DB01275,D191100
DB01275,D191390
DB01275,D191800
DB01275,D192000
DB01275,D192200
DB01275,D193200
DB01275,D193400
DB01275,D194070
DB01275,D194200
DB01275,D200170
DB01275,D202370
DB01275,D202400
DB01275,D203700
DB01275,D205700
DB01275,D206200
DB01275,D208085
DB01275,D208230
DB01275,D208300
DB01275,D208550
DB01275,D208700
DB01275,D208750
DB01275,D208920
DB01275,D209850
DB01275,D210050
DB01275,D211980
DB01275,D212050
DB01275,D212110
DB01275,D212112
DB01275,D212130
DB01275,D212140
DB01275,D212350
DB01275,D215140
DB01275,D215470
DB01275,D217150
DB01275,D217200
DB01275,D218200
DB01275,D218800
DB01275,D219700
DB01275,D219750
DB01275,D219800
DB01275,D220100
DB01275,D220120
DB01275,D222100
DB01275,D223350
DB01275,D225740
DB01275,D225755
DB01275,D226000
DB01275,D226150
DB01275,D227300
DB01275,D230450
DB01275,D230800
DB01275,D230900
DB01275,D231000
DB01275,D231090
DB01275,D231200
DB01275,D231900
DB01275,D233100
DB01275,D233810
DB01275,D234700
DB01275,D236000
DB01275,D237450
DB01275,D237500
DB01275,D238800
DB01275,D239350
DB01275,D240200
DB01275,D240400
DB01275,D241100
DB01275,D241519
DB01275,D242100
DB01275,D243200
DB01275,D246300
DB01275,D246400
DB01275,D246470
DB01275,D247200
DB01275,D247640
DB01275,D248190
DB01275,D249100
DB01275,D250790
DB01275,D252320
DB01275,D254200
DB01275,D254400
DB01275,D254450
DB01275,D254500
DB01275,D254770
DB01275,D254800
DB01275,D255900
DB01275,D256370
DB01275,D256700
DB01275,D257200
DB01275,D257220
DB01275,D258360
DB01275,D259050
DB01275,D259500
DB01275,D259660
DB01275,D260300
DB01275,D260480
DB01275,D260570
DB01275,D260970
DB01275,D261100
DB01275,D261515
DB01275,D263300
DB01275,D263800
DB01275,D264120
DB01275,D264700
DB01275,D265400
DB01275,D266120
DB01275,D266600
DB01275,D267730
DB01275,D267740
DB01275,D268220
DB01275,D268320
DB01275,D270960
DB01275,D273300
DB01275,D273800
DB01275,D275000
DB01275,D276300
DB01275,D277350
DB01275,D277440
DB01275,D277460
DB01275,D277480
DB01275,D277730
DB01275,D277900
DB01275,D278200
DB01275,D300100
DB01275,D300125
DB01275,D300136
DB01275,D300232
DB01275,D300425
DB01275,D300491
DB01275,D300494
DB01275,D300495
DB01275,D300496
DB01275,D303110
DB01275,D304790
DB01275,D304900
DB01275,D305300
DB01275,D307700
DB01275,D308205
DB01275,D308350
DB01275,D308600
DB01275,D310468
DB01275,D311360
DB01275,D312910
DB01275,D540000
DB01275,D556500
DB01275,D600081
DB01275,D600082
DB01275,D600116
DB01275,D600131
DB01275,D600263
DB01275,D600319
DB01275,D600351
DB01275,D600467
DB01275,D600496
DB01275,D600631
DB01275,D600634
DB01275,D600803
DB01275,D600807
DB01275,D600808
DB01275,D601004
DB01275,D601042
DB01275,D601208
DB01275,D601318
DB01275,D601367
DB01275,D601518
DB01275,D601608
DB01275,D601626
DB01275,D601665
DB01275,D601666
DB01275,D601682
DB01275,D601744
DB01275,D601887
DB01275,D601888
DB01275,D601941
DB01275,D601942
DB01275,D602068
DB01275,D602080
DB01275,D602096
DB01275,D602134
DB01275,D602404
DB01275,D602439
DB01275,D602522
DB01275,D603165
DB01275,D603266
DB01275,D603388
DB01275,D604302
DB01275,D604416
DB01275,D604827
DB01275,D605021
DB01275,D605055
DB01275,D605218
DB01275,D605480
DB01275,D605526
DB01275,D605804
DB01275,D605805
DB01275,D605839
DB01275,D605841
DB01275,D605844
DB01275,D606054
DB01275,D606324
DB01275,D606369
DB01275,D606703
DB01275,D606764
DB01275,D606798
DB01275,D606889
DB01275,D607060
DB01275,D607154
DB01275,D607202
DB01275,D607225
DB01275,D607373
DB01275,D607411
DB01275,D607459
DB01275,D607498
DB01275,D607499
DB01275,D607501
DB01275,D607508
DB01275,D607516
DB01275,D607554
DB01275,D607616
DB01275,D607625
DB01275,D607628
DB01275,D607631
DB01275,D607681
DB01275,D607682
DB01275,D607685
DB01275,D607688
DB01275,D607822
DB01275,D607850
DB01275,D608013
DB01275,D608033
DB01275,D608049
DB01275,D608088
DB01275,D608105
DB01275,D608217
DB01275,D608232
DB01275,D608266
DB01275,D608320
DB01275,D608437
DB01275,D608456
DB01275,D608583
DB01275,D608622
DB01275,D608636
DB01275,D608895
DB01275,D608907
DB01283,D104310
DB01283,D144650
DB01291,D102300
DB01291,D104310
DB01291,D125320
DB01291,D137580
DB01291,D143890
DB01291,D145200
DB01291,D147530
DB01291,D155600
DB01291,D165199
DB01291,D178600
DB01291,D181500
DB01291,D208700
DB01291,D230800
DB01291,D236000
DB01291,D237500
DB01291,D243200
DB01291,D259660
DB01291,D260300
DB01291,D266600
DB01291,D268220
DB01291,D277900
DB01291,D300425
DB01291,D601626
DB01296,D144650
DB01320,D104300
DB01320,D125320
DB01320,D144650
DB01320,D147530
DB01320,D155600
DB01320,D166710
DB01320,D181500
DB01320,D208700
DB01320,D268220
DB01327,D104300
DB01327,D144650
DB01327,D145100
DB01327,D147480
DB01327,D155600
DB01327,D166710
DB01327,D181500
DB01327,D208700
DB01327,D277900
DB01351,D102100
DB01351,D102300
DB01351,D102400
DB01351,D102500
DB01351,D103100
DB01351,D103230
DB01351,D103285
DB01351,D103780
DB01351,D104130
DB01351,D104300
DB01351,D104310
DB01351,D106100
DB01351,D106400
DB01351,D107320
DB01351,D107550
DB01351,D107650
DB01351,D109100
DB01351,D109200
DB01351,D109350
DB01351,D109543
DB01351,D109800
DB01351,D110100
DB01351,D113610
DB01351,D113800
DB01351,D114480
DB01351,D114500
DB01351,D114550
DB01351,D114580
DB01351,D115000
DB01351,D115195
DB01351,D115300
DB01351,D115645
DB01351,D119500
DB01351,D121200
DB01351,D121201
DB01351,D124200
DB01351,D125310
DB01351,D125320
DB01351,D125600
DB01351,D125700
DB01351,D125850
DB01351,D125851
DB01351,D125852
DB01351,D125853
DB01351,D126200
DB01351,D127350
DB01351,D127750
DB01351,D128101
DB01351,D131200
DB01351,D131300
DB01351,D131440
DB01351,D132090
DB01351,D132100
DB01351,D132300
DB01351,D133239
DB01351,D133600
DB01351,D133690
DB01351,D134430
DB01351,D134500
DB01351,D134510
DB01351,D134520
DB01351,D134600
DB01351,D134750
DB01351,D135550
DB01351,D136200
DB01351,D137215
DB01351,D137400
DB01351,D137580
DB01351,D137750
DB01351,D137760
DB01351,D137800
DB01351,D138800
DB01351,D140300
DB01351,D140600
DB01351,D140850
DB01351,D143100
DB01351,D143465
DB01351,D143500
DB01351,D143880
DB01351,D143890
DB01351,D144010
DB01351,D144110
DB01351,D144250
DB01351,D144400
DB01351,D144650
DB01351,D144700
DB01351,D145100
DB01351,D145200
DB01351,D145500
DB01351,D145590
DB01351,D145600
DB01351,D145750
DB01351,D146110
DB01351,D146200
DB01351,D146255
DB01351,D146500
DB01351,D146700
DB01351,D146850
DB01351,D147480
DB01351,D147530
DB01351,D147540
DB01351,D148000
DB01351,D148100
DB01351,D150600
DB01351,D151380
DB01351,D151400
DB01351,D151590
DB01351,D152700
DB01351,D153800
DB01351,D153880
DB01351,D154275
DB01351,D154276
DB01351,D155100
DB01351,D155600
DB01351,D155601
DB01351,D156000
DB01351,D156190
DB01351,D157300
DB01351,D157700
DB01351,D157950
DB01351,D158280
DB01351,D160300
DB01351,D160750
DB01351,D161400
DB01351,D161900
DB01351,D164230
DB01351,D165150
DB01351,D165199
DB01351,D165720
DB01351,D166300
DB01351,D166710
DB01351,D166760
DB01351,D167320
DB01351,D167870
DB01351,D168100
DB01351,D168600
DB01351,D168601
DB01351,D170900
DB01351,D171300
DB01351,D173200
DB01351,D174800
DB01351,D175100
DB01351,D175505
DB01351,D176800
DB01351,D176807
DB01351,D178600
DB01351,D179600
DB01351,D181000
DB01351,D181460
DB01351,D181500
DB01351,D182000
DB01351,D182280
DB01351,D182830
DB01351,D184700
DB01351,D187360
DB01351,D187950
DB01351,D188030
DB01351,D188050
DB01351,D188470
DB01351,D188890
DB01351,D189600
DB01351,D189800
DB01351,D190300
DB01351,D190310
DB01351,D190400
DB01351,D191100
DB01351,D191390
DB01351,D191800
DB01351,D192000
DB01351,D192200
DB01351,D193200
DB01351,D193400
DB01351,D194070
DB01351,D194200
DB01351,D200170
DB01351,D202370
DB01351,D202400
DB01351,D203700
DB01351,D205700
DB01351,D206200
DB01351,D208085
DB01351,D208230
DB01351,D208300
DB01351,D208550
DB01351,D208700
DB01351,D208750
DB01351,D208920
DB01351,D209850
DB01351,D210050
DB01351,D211980
DB01351,D212050
DB01351,D212110
DB01351,D212112
DB01351,D212130
DB01351,D212140
DB01351,D212350
DB01351,D215140
DB01351,D215470
DB01351,D217150
DB01351,D217200
DB01351,D218200
DB01351,D218800
DB01351,D219700
DB01351,D219750
DB01351,D219800
DB01351,D220100
DB01351,D220120
DB01351,D222100
DB01351,D223350
DB01351,D225740
DB01351,D225755
DB01351,D226000
DB01351,D226150
DB01351,D227300
DB01351,D230450
DB01351,D230800
DB01351,D230900
DB01351,D231000
DB01351,D231090
DB01351,D231200
DB01351,D231900
DB01351,D233100
DB01351,D233810
DB01351,D234700
DB01351,D236000
DB01351,D237450
DB01351,D237500
DB01351,D238800
DB01351,D239350
DB01351,D240200
DB01351,D240400
DB01351,D241100
DB01351,D241519
DB01351,D242100
DB01351,D243200
DB01351,D246300
DB01351,D246400
DB01351,D246470
DB01351,D247200
DB01351,D247640
DB01351,D248190
DB01351,D249100
DB01351,D250790
DB01351,D252320
DB01351,D254200
DB01351,D254400
DB01351,D254450
DB01351,D254500
DB01351,D254770
DB01351,D254800
DB01351,D255900
DB01351,D256370
DB01351,D256700
DB01351,D257200
DB01351,D257220
DB01351,D258360
DB01351,D259050
DB01351,D259500
DB01351,D259660
DB01351,D260300
DB01351,D260480
DB01351,D260570
DB01351,D260970
DB01351,D261100
DB01351,D261515
DB01351,D263300
DB01351,D263800
DB01351,D264120
DB01351,D264700
DB01351,D265400
DB01351,D266120
DB01351,D266600
DB01351,D267730
DB01351,D267740
DB01351,D268220
DB01351,D268320
DB01351,D270960
DB01351,D273300
DB01351,D273800
DB01351,D275000
DB01351,D276300
DB01351,D277350
